,lin,rest_name,rest_type,loc,dine_rating,dine_reviews,delivery_rating,delivery_reviews,cuisine,cost,liked
970,https://www.zomato.com/pune/crazycheesy1balewadi,"Crazy Cheesy
                                    ","['Café', 'Quic Bites']",Balewadi,3.8,306.0,3.5,186.0,"['Fast Food', 'Pizza']",450,"['Sandwich', ' Tandoor Paneer Pizza', ' Peri Peri Pizza', ' Nachos', ' Veggie Pizza', ' Fries', ' Fried Cheese']"
971,https://www.zomato.com/pune/crazycheesysadashivpeth,"Crazy Cheesy
                                    ",['Café'],Sadashiv Peth,4.5,1482.0,4.1,496.0,"['Fast Food', 'Pizza']",450,"['Pasta', ' Sandwich', ' Fries', ' Tandoor Paneer Pizza', ' Chocolava', ' Moctails', ' Peppy Paneer Pizza']"
972,https://www.zomato.com/pune/crazycheesy1othrud,"Crazy Cheesy
                                    ",['Quic Bites'],othrud,4.1,1.0,3.8,0.0,"['Fast Food', 'Pizza']",450,['']
973,https://www.zomato.com/pune/crazycheesyshivajinagar,"Crazy Cheesy
                                    ",,Shivaji Nagar,3.6634499896458945,,3.8,0.0,"['Fast Food', 'Pizza']",450,['']
974,https://www.zomato.com/pune/7thheavenpimplesaudagar,"7th Heaven
                                    ",['Baery'],Pimple Saudagar,3.7,25.0,3.8,0.0,"['Desserts', 'Baery']",400,['']
975,https://www.zomato.com/pune/7thheavenbaner,"7th Heaven
                                    ",['Baery'],Baner,4.3,484.0,4.0,2331.0,"['Desserts', 'Baery']",400,"['Belgium Chocolate Cae', ' Chocolava Cae', ' Cream Cae', ' Cheesecae', ' Chocolate Pastry', ' Chocolate Truffle Cae', ' Lava Cae']"
976,https://www.zomato.com/pune/7thheavenbavdhan,"7th Heaven
                                    ",['Baery'],Bavdhan,3.6,26.0,3.9,43.0,"['Desserts', 'Baery']",400,['']
977,https://www.zomato.com/pune/7thheavennigdi,"7th Heaven
                                    ",['Baery'],Nigdi,3.7,13.0,4.3,114.0,"['Desserts', 'Baery']",400,['']
978,https://www.zomato.com/pune/7thheavenalyaninagar,"7th Heaven
                                    ","['Baery', 'Quic Bites']",alyani Nagar,3.6,4.0,3.8,0.0,"['Desserts', 'Baery']",400,['']
979,https://www.zomato.com/pune/7thheavenhadapsar,"7th Heaven
                                    ",['Baery'],Hadapsar,3.6634499896458945,,3.8,0.0,"['Baery', 'Desserts']",500,['']
980,https://www.zomato.com/pune/biryanibyilowanowrie,"Biryani By ilo
                                    ",,Wanowrie,3.9,380.0,3.8,0.0,"['Hyderabadi', 'ebab', 'Mughlai', 'Biryani']",700,['']
981,https://www.zomato.com/pune/biryanibyiloharadi,"Biryani By ilo
                                    ",,haradi,3.8,750.0,3.8,0.0,"['Hyderabadi', 'ebab', 'Mughlai', 'Biryani']",700,"['Murgh Ghee Roast', ' Phirni', ' Chicen Biryani', ' Vegetable Biryani', ' Nawabi Paneer', ' Raita', ' Mutton Galouti abab']"
982,https://www.zomato.com/pune/biryanibyilowaad,"Biryani By ilo
                                    ",,Waad,3.4,819.0,3.8,0.0,"['Hyderabadi', 'ebab', 'Mughlai', 'Biryani']",700,['']
983,https://www.zomato.com/pune/biryanibyilobaner,"Biryani By ilo
                                    ",,Baner,3.8,342.0,3.8,0.0,"['Hyderabadi', 'ebab', 'Mughlai', 'Biryani']",700,"['Firni', ' Hyderabadi Biryani']"
984,https://www.zomato.com/pune/tawastreetsinhgadroad,"Tawa Street
                                    ",,Sinhgad Road,4.0,4176.0,3.8,0.0,"['Beverages', 'Sandwich', 'Biryani', 'Mughlai', 'North Indian']",550,['']
985,https://www.zomato.com/pune/punjabiparathajunctionaurdi,"Punjabi Paratha Junction
                                    ",['Quic Bites'],Aurdi,3.8,72.0,3.7,373.0,['North Indian'],200,['']
986,https://www.zomato.com/pune/eatrepeatcafeshivajinagar,"Eat & Repeat Cafe
                                    ",['Quic Bites'],Shivaji Nagar,3.6634499896458945,,3.8,0.0,"['Fast Food', 'North Indian']",300,['']
987,https://www.zomato.com/pune/samudraerandwane,"Samudra
                                    ",['Casual Dining'],Erandwane,4.3,945.0,4.2,9931.0,"['Maharashtrian', 'Chinese', 'North Indian', 'Sandwich', 'South Indian']",800,"['Pav Bhaji', ' Coffee', ' Mysore Dosa', ' Medu Vada', ' Masala Pav', ' Dal ichadi', ' Malai ofta']"
988,https://www.zomato.com/pune/starbucscoffeeoregaonpar,"Starbucs Coffee
                                    ",['Café'],oregaon Par,4.7,1344.0,4.1,1652.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Coffee', ' Hot Chocolate', ' Sandwich', ' Hazelnut Latte', ' Brownie', ' Chocolate Cae', ' Cappuccino']"
989,https://www.zomato.com/pune/gnxprshinjawadi,"GN Xprs
                                    ",['Quic Bites'],Hinjawadi,3.8,179.0,4.1,4390.0,"['Mughlai', 'Chinese']",450,"['Tandoori Chicen', ' Chicen Rara', ' Crispy Chicen', ' Pala Paneer', ' Tia Biryani', ' Biryani Combo', ' Tangdi Chicen']"
990,https://www.zomato.com/pune/santoshbaeryshivajinagar,"Santosh Baery
                                    ",['Baery'],Shivaji Nagar,4.5,3778.0,3.8,0.0,['Baery'],100,"['Veg Puff', ' Veg Pattice', ' Cupcae', ' Creamy Roll', ' Coconut Cae', ' Mava Cae', ' Brownie Chocolate']"
991,https://www.zomato.com/pune/choledirasoipimplesaudagar,"Chole Di Rasoi
                                    ",['Quic Bites'],Pimple Saudagar,3.8,44.0,3.8,0.0,['North Indian'],300,['']
992,https://www.zomato.com/pune/awwsomebitechinchwad,"AwwSome Bite
                                    ",['Quic Bites'],Chinchwad,3.9,220.0,3.8,1415.0,"['Beverages', 'Rolls', 'Fast Food']",400,"['Rolls', ' Pizza', ' Mojito', ' Pin Sauce Pasta', ' French Fries', ' Cheese Sandwich', ' Fried Cheese']"
993,https://www.zomato.com/pune/jugaadiattahadapsar,"Jugaadi atta
                                    ",,Hadapsar,3.9,187.0,3.8,0.0,"['Biryani', 'Sandwich', 'Street Food', 'North Indian', 'Burger', 'Chinese']",300,"['White Sauce Pasta', ' Burgers', ' Sandwich', ' Popcorn', ' Chicen Roll', ' Vada Pav']"
994,https://www.zomato.com/pune/uncleschineseoregaonpar,"Uncle's Chinese
                                    ",['Casual Dining'],oregaon Par,4.3,2437.0,4.1,11.0,"['Asian', 'Thai', 'Chinese']",750,"['Noodle', ' Wonton Soup', ' Momos', ' Moctails', ' Thupa', ' Tom Yum Soup', ' Chicen Lollipop']"
995,https://www.zomato.com/pune/survespurenonvegfcroad,"Surve's Pure NonVeg
                                    ",['Casual Dining'],FC Road,4.5,1143.0,4.3,1265.0,"['Desserts', 'Maharashtrian']",550,"['Chicen Thali', ' Mutton Thali', ' Chicen Rassa', ' Mutton Fry', ' Mutton Soup', ' Chicen Fry', ' Mutton eema']"
996,https://www.zomato.com/pune/aromasbiryanihousebaner,"Aromas Biryani House
                                    ",,Baner,3.1,438.0,3.8,0.0,"['Chinese', 'ebab', 'North Indian', 'Biryani']",500,['']
997,https://www.zomato.com/pune/chinichorharadi,"Chini Chor
                                    ","['Sweet Shop', 'Quic Bites']",haradi,3.8,273.0,3.0,1721.0,"['Beverages', 'North Indian', 'South Indian', 'Street Food', 'Mithai']",250,['']
998,https://www.zomato.com/pune/masalaworldharadi,"Masala World
                                    ",['Quic Bites'],haradi,3.9,82.0,3.3,347.0,"['Chinese', 'Maharashtrian', 'North Indian']",450,"['Chicen Biryani', ' Chicen Masala', ' Butter Chicen', ' Dal Mahani']"
999,https://www.zomato.com/pune/tawastreetsinhgadroad,"Tawa Street
                                    ",,Sinhgad Road,4.0,4176.0,3.8,0.0,"['Beverages', 'Sandwich', 'Biryani', 'Mughlai', 'North Indian']",550,['']
1000,https://www.zomato.com/pune/tawastreetvimannagar,"Tawa Street
                                    ",['Casual Dining'],Viman Nagar,4.1,1584.0,3.2,16.0,"['Beverages', 'Sandwich', 'Biryani', 'Mughlai', 'North Indian']",550,"['Butter Chicen', ' Dal Mahani', ' Tawa Chicen', ' Chicen eema', ' Rumali Roti', ' Chole', ' Mughlai Chicen']"
1001,https://www.zomato.com/pune/tawastreetwaad,"Tawa Street
                                    ",,Waad,3.6,957.0,3.8,0.0,"['Beverages', 'Sandwich', 'Biryani', 'Mughlai', 'North Indian']",550,['']
1002,https://www.zomato.com/pune/tawastreetmagarpatta,"Tawa Street
                                    ",['Quic Bites'],Magarpatta,4.0,151.0,3.3,1305.0,"['Beverages', 'Sandwich', 'Biryani', 'Mughlai', 'North Indian']",550,"['Butter Chicen', ' Paneer Malai Tia', ' Naan', ' Tawa Chicen', ' Vegetable Biryani', ' Tandoori Chicen', ' Veg Thali']"
1003,https://www.zomato.com/pune/tawastreet1hinjawadi,"Tawa Street
                                    ",,Hinjawadi,3.6634499896458945,,3.8,0.0,"['Beverages', 'Sandwich', 'Biryani', 'Mughlai', 'North Indian']",550,['']
1004,https://www.zomato.com/pune/starbucscoffeeoregaonpar,"Starbucs Coffee
                                    ",['Café'],oregaon Par,4.7,1344.0,4.1,1652.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Coffee', ' Hot Chocolate', ' Sandwich', ' Hazelnut Latte', ' Brownie', ' Chocolate Cae', ' Cappuccino']"
1005,https://www.zomato.com/pune/starbucscoffeeothrud,"Starbucs Coffee
                                    ",['Café'],othrud,4.2,327.0,4.2,1078.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Coffee', ' Hot Chocolate', ' Hazelnut Latte', ' Red Velvet Pastry', ' Java Chip Frappuccino']"
1006,https://www.zomato.com/pune/starbucscoffeebaner,"Starbucs Coffee
                                    ",['Café'],"Balewadi High Street, Baner",4.1,264.0,4.2,1077.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Hot Chocolate', ' Blueberry Cheesecae', ' Red Velvet Cae', ' Hot Coffee', ' Brownie', ' Croissant', ' Cappuccino']"
1007,https://www.zomato.com/pune/starbucscoffeefcroad,"Starbucs Coffee
                                    ",['Café'],FC Road,4.4,791.0,4.4,748.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Hot Chocolate', ' Sandwich', ' Hazelnut Latte', ' Brewed Coffee', ' Hot Coffee', ' Cappuccino', ' Frappuccino']"
1008,https://www.zomato.com/pune/starbucscoffeealyaninagar,"Starbucs Coffee
                                    ",['Café'],alyani Nagar,2.7,20.0,4.4,213.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,['']
1009,https://www.zomato.com/pune/starbucscoffeeaundh,"Starbucs Coffee
                                    ",['Café'],Aundh,4.2,610.0,4.3,745.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Hot Chocolate', ' Hot Coffee', ' Hazelnut Latte', ' Sandwich', ' Vanilla Latte', ' Chaat', ' Mocha Frappuccino']"
1010,https://www.zomato.com/pune/starbucscoffee1aundh,"Starbucs Coffee
                                    ",['Café'],"Westend Mall, Aundh",3.9,115.0,3.8,0.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Sandwich', ' Hot Coffee', ' Java Chip Frappuccino', ' Cappuccino']"
1011,https://www.zomato.com/pune/starbucscoffeehadapsar,"Starbucs Coffee
                                    ",['Café'],"Amanora Town Centre, Hadapsar",4.1,298.0,3.8,0.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Caramel Frappuccino', ' Croissant', ' Caramel Macchiato', ' Espresso', ' Hot Coffee', ' Red Velvet Cae', ' Vanilla Latte']"
1012,https://www.zomato.com/pune/starbucscoffeemagarpatta,"Starbucs Coffee
                                    ",['Café'],"Seasons Mall, Magarpatta ",4.1,256.0,4.0,758.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Cappuccino', ' Hot Chocolate', ' Hazelnut Latte', ' Chaat', ' Hot Coffee', ' Sandwich', ' Red Velvet Pastry']"
1013,https://www.zomato.com/pune/starbucscoffeesenapatibapatroad,"Starbucs Coffee
                                    ",['Café'],"The Pavillion, Senapati Bapat Road",3.9,72.0,4.4,456.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,['']
1014,https://www.zomato.com/pune/starbucscoffeevimannagar,"Starbucs Coffee
                                    ",['Café'],"Phoenix Maret City, Viman Nagar",4.3,461.0,4.4,1339.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Coffee', ' Cappuccino', ' Hot Chocolate', ' Croissant', ' White Chocolate Mocha', ' Hazelnut Latte', ' Cafe Mocha']"
1015,https://www.zomato.com/pune/starbucscoffeeharadi,"Starbucs Coffee
                                    ",['Café'],haradi,3.5,58.0,3.8,0.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,"['Coffee', ' Sandwich']"
1016,https://www.zomato.com/pune/starbucscoffee2haradi,"Starbucs Coffee
                                    ",['Café'],haradi,3.6634499896458945,,3.8,0.0,"['Desserts', 'Tea', 'Coffee', 'Cafe']",700,['']
1017,https://www.zomato.com/pune/gnxprshinjawadi,"GN Xprs
                                    ",['Quic Bites'],Hinjawadi,3.8,179.0,4.1,4390.0,"['Mughlai', 'Chinese']",450,"['Tandoori Chicen', ' Chicen Rara', ' Crispy Chicen', ' Pala Paneer', ' Tia Biryani', ' Biryani Combo', ' Tangdi Chicen']"
1018,https://www.zomato.com/pune/gnxprschinchwad,"GN Xprs
                                    ",['Quic Bites'],Chinchwad,3.5,99.0,3.9,1512.0,"['North Indian', 'Mughlai']",450,"['Biryani', ' Tandoori Chicen']"
1019,https://www.zomato.com/pune/gnxprswaad,"GN Xprs
                                    ",['Quic Bites'],Waad,4.0,372.0,3.3,3691.0,"['Chinese', 'Mughlai']",400,"['Tandoori Chicen', ' Chicen Biryani', ' Fried Rice Chicen', ' Pahadi ebab']"
1020,https://www.zomato.com/pune/gnxprsfcroad,"GN Xprs
                                    ",['Quic Bites'],FC Road,3.6,30.0,4.1,78.0,"['North Indian', 'ebab', 'Chinese']",650,['']
1021,https://www.zomato.com/pune/gnxprsbavdhan,"GN Xprs
                                    ",['Quic Bites'],Bavdhan,3.5,41.0,3.6,94.0,"['Mughlai', 'Chinese']",450,['']
1022,https://www.zomato.com/pune/gnxprs2waad,"GN Xprs
                                    ",['Quic Bites'],Waad,3.3,35.0,3.8,0.0,"['Fast Food', 'Chinese']",400,['']
1023,https://www.zomato.com/pune/gnxprsravet,"GN Xprs
                                    ",['Quic Bites'],Ravet,3.6,33.0,4.1,204.0,"['North Indian', 'Chinese']",450,['']
1024,https://www.zomato.com/pune/gnxprs1nigdi,"GN Xprs
                                    ",,Nigdi,4.0,1024.0,3.8,0.0,['Mughlai'],500,['']
1025,https://www.zomato.com/pune/gnxprs1chinchwad,"GN Xprs
                                    ",['Quic Bites'],Chinchwad,3.0,36.0,3.9,883.0,['Mughlai'],300,['']
1026,https://www.zomato.com/pune/gnxprsbaner,"GN Xprs
                                    ",['Quic Bites'],Baner,3.8,242.0,3.8,0.0,"['Mughlai', 'Chinese']",450,"['Tandoori Chicen', ' Chicen Dum Biryani']"
1027,https://www.zomato.com/pune/gnxprsothrud,"GN Xprs
                                    ",['Quic Bites'],othrud,3.4,4.0,3.8,0.0,"['North Indian', 'Mughlai']",450,['']
1028,https://www.zomato.com/pune/gnxprsbibvewadi,"GN Xprs
                                    ",['Quic Bites'],Bibvewadi,3.6634499896458945,,3.8,0.0,"['North Indian', 'Mughlai']",450,['']
1029,https://www.zomato.com/pune/survespurenonvegfcroad,"Surve's Pure NonVeg
                                    ",['Casual Dining'],FC Road,4.5,1143.0,4.3,1265.0,"['Desserts', 'Maharashtrian']",550,"['Chicen Thali', ' Mutton Thali', ' Chicen Rassa', ' Mutton Fry', ' Mutton Soup', ' Chicen Fry', ' Mutton eema']"
1030,https://www.zomato.com/pune/survespurenonvegvimannagar,"Surve's Pure NonVeg
                                    ",['Casual Dining'],Viman Nagar,4.5,648.0,3.9,1772.0,"['Desserts', 'Maharashtrian']",550,"['Chicen Thali', ' Mutton Thali', ' Anda Curry', ' Non Veg Thali', ' Biryani', ' Egg Masala', ' Chicen Paora']"
1031,https://www.zomato.com/pune/survespurenonvegeaststreet,"Surve's Pure NonVeg
                                    ",['Casual Dining'],East Street,4.0,160.0,4.5,358.0,"['Desserts', 'Maharashtrian']",550,"['Mutton Thali', ' Chicen Masala', ' Dalcha Mutton']"
1032,https://www.zomato.com/pune/survespurenonvegothrud,"Surve's Pure NonVeg
                                    ",['Casual Dining'],othrud,3.5,63.0,4.1,254.0,"['Desserts', 'Maharashtrian']",550,['']
1033,https://www.zomato.com/pune/panchamipurevegparvati,"Panchami Pure Veg
                                    ",['Casual Dining'],Parvati,4.0,530.0,4.2,1738.0,"['Fast Food', 'Beverages', 'Maharashtrian', 'Chinese', 'South Indian', 'North Indian']",600,"['Thali', ' Pav Bhaji', ' Dal Tada', ' Masala Papad', ' Spring Roll', ' Idli', ' Tomato Soup']"
1034,https://www.zomato.com/burger11,"Burger 11
                                    ",,alyani Nagar,4.5,19.0,3.8,0.0,"['Fast Food', 'Burger']",550,"['Burgers', ' Veg Burger', ' Fish', ' Chicen Burger', ' Cheesy Chicen', ' Masala Fries', ' Sandwich']"
1035,https://www.zomato.com/pune/hiltonchinesehousearvenagar,"Hilton Chinese House
                                    ",['Casual Dining'],arve Nagar,3.7,171.0,2.9,1219.0,"['North Indian', 'Chinese']",800,['']
1036,https://www.zomato.com/pune/ramsarbaery1shivajinagar,"Ramsar Baery
                                    ",['Baery'],Shivaji Nagar,4.2,3377.0,3.8,0.0,['Baery'],200,['']
1037,https://www.zomato.com/pune/vegattaothrud,"Veg atta
                                    ",['Quic Bites'],othrud,3.5,23.0,3.9,33.0,"['Beverages', 'Sandwich', 'Pizza', 'North Indian', 'Fast Food']",300,['']
1038,https://www.zomato.com/pune/cafesamosacornerondhwa,"Cafe Samosa Corner
                                    ",['Quic Bites'],ondhwa,4.0,264.0,4.4,6526.0,['Street Food'],100,['Samosa']
1039,https://www.zomato.com/pune/eagleboyspizzeriacafeothrud,"Eagle Boys Pizzeria & Cafe
                                    ",['Quic Bites'],othrud,3.8,56.0,3.9,22.0,"['Fast Food', 'Pizza']",500,['']
1040,https://www.zomato.com/pune/behrouzbiryanipimplegurav,"Behrouz Biryani
                                    ",,Pimple Gurav,3.9,3225.0,3.8,0.0,"['Mughlai', 'North Indian', 'Biryani']",700,"['Gulab Jamun', ' Basmati Rice', ' Gosht Biryani', ' Mint Raita', ' Murgh Mahani', ' Falafel', ' Biryani Box']"
1041,https://www.zomato.com/pune/lamamomoshadapsar,"Lama Momos
                                    ",['Quic Bites'],Hadapsar,3.7,16.0,3.8,0.0,['Momos'],200,['']
1042,https://www.zomato.com/pune/madmomospimplesaudagar,"Mad Momos
                                    ",['Quic Bites'],Pimple Saudagar,2.9,508.0,3.4,10.0,"['Beverages', 'Momos', 'Pizza', 'Burger', 'Sandwich']",400,"['Mad Momos', ' Burgers', ' Sandwich', ' Fries', ' Pizza', ' Chicen Jumbo Burger', ' Tandoori Momos']"
1043,https://www.zomato.com/pune/swadgomantawaad,"Swad Gomanta
                                    ",['Casual Dining'],Waad,4.1,210.0,3.2,322.0,"['Seafood', 'North Indian', 'onan']",1000,"['Sea Food', ' Sol adhi', ' Thali', ' Tandoori Chicen', ' Malvani Chicen', ' Surmai Tava Fry', ' Fish Finger']"
1044,https://www.zomato.com/pune/thefrenchwindowpatisserieoregaonpar,"The French Window Patisserie
                                    ","['Café', 'Dessert Parlor']",oregaon Par,4.9,1581.0,4.5,430.0,"['European', 'Baery', 'French', 'Desserts', 'Cafe']",600,"['Coffee', ' Hot Chocolate', ' Tiramisu', ' Sandwich', ' Cheesecae', ' Chicen Quiche', ' Chocolate Pastry']"
